-0.478010357957678	5.71965179759512E-5	5.05153082997064	-2.19491604675667E-4	4.30655730927636	-0.00159990661497559	-12.7742711777733	0.00129365769954519	-48.1130118095057	0.0128288612983421	147.37563441611	-0.0281143973569603	-71.6772685310711	0.011694523325427	-8.95624007244321	0.00116046389201274	6.83528887124149	2.1416718744798E-4	1.99743690450491	-4.709375193529E-4	-1.41234767505662	1.12817859072257E-5
1.4163974212339E-4	-8.10386375360392E-9	-7.0435767826423E-4	-9.44155251174223E-8	-0.00253241896073087	9.38736636613844E-7	0.00312930591446331	-4.4868882977764E-7	0.00902236500932291	-7.40389967569712E-6	-0.0281143973569603	1.40644660868692E-5	0.0122495746630226	-4.14678380464827E-6	0.00236514439232171	-1.47974888423706E-6	-0.00202356369906595	9.99025050972272E-7	-1.08596190402111E-4	-1.9321053448874E-7	2.91412936199288E-4	-2.04181539576513E-8
-0.404104371426262	6.84453427113983E-5	-2.95616626495981	-3.7764647062769E-4	6.00759413369852	-1.32406885995167E-4	4.82122633931084	0.00150132568206427	-10.2852386559243	-0.00285616826424415	-71.6772685310712	0.0122495746630227	194.889956022753	-0.0334086696819009	-73.8051400594189	0.0134540435022792	-16.6645483514019	0.00192209850476914	16.8710207431022	-0.00354924647386322	0.716120692656745	1.58332222312095E-4
6.20844365087878E-5	-5.9912786350883E-9	1.5541055189189E-4	6.66148274221144E-8	-7.66971143375536E-4	-1.00282794241575E-7	-5.0418694977885E-6	1.10521421852001E-8	0.00155151959271624	6.15591827926637E-7	0.011694523325427	-4.14678380464827E-6	-0.0334086696819009	1.52199689626525E-5	0.0119847672103659	-6.09641194416763E-6	0.00385967010414621	-8.38098440527508E-7	-0.00347918500769397	1.22634325181764E-6	7.78000027298259E-5	-5.93423062271042E-8
0.0886680371566558	-4.38625691879999E-5	-1.01596670183342	2.4426504544012E-4	-4.65890237861252	6.57163362143301E-4	11.252171821772	-0.00317747945898619	-1.58144963917546	0.00201350251906103	-8.95624007244314	0.0023651443923217	-73.8051400594191	0.0119847672103659	168.816153793095	-0.036139859708551	-71.2970693093676	0.0138944806589839	-7.68475838182414	4.87178340451381E-4	7.36252343564998	-5.90755076756737E-4
-1.3466712258074E-5	4.35191336515764E-9	2.74020473960413E-4	-1.22999836614051E-8	0.00112197818840691	-2.08255218464619E-7	-0.00280536465947869	5.72978600649383E-7	0.00141460443758536	4.90676178741387E-7	0.00116046389201273	-1.47974888423705E-6	0.0134540435022792	-6.09641194416764E-6	-0.036139859708551	1.88209054738572E-5	0.0145276791746689	-6.10547700690876E-6	0.00208644820913703	-9.24723245603181E-8	-0.00189613911228963	2.53518883208357E-7
0.176886929816769	-9.6048142233127E-6	0.814960626564962	4.72350773828182E-5	-0.0569339216036049	-1.28859774125751E-4	-6.37480183891823	0.00113354046990781	13.1378569326295	-0.00186942497054022	6.83528887124145	-0.00202356369906595	-16.6645483514018	0.00385967010414619	-71.2970693093677	0.0145276791746689	133.673253939144	-0.025679691921765	-37.2648670883519	0.00946282959416778	-7.855385153061	4.66532972474445E-4
-3.0478923621677E-5	2.13698529978624E-9	-6.20287759196534E-5	-2.23049283749057E-8	-1.43014915793922E-4	7.40408671069245E-8	0.00109449002794903	-2.30527205450586E-7	-0.0028238728257311	-4.03973402674049E-9	2.14167187447989E-4	9.99025050972272E-7	0.00192209850476911	-8.38098440527502E-7	0.0138944806589839	-6.10547700690877E-6	-0.025679691921765	1.19379513516511E-5	0.00612270646478978	-4.65217072310787E-6	0.00181849115731215	-2.33559289607981E-8
-0.0777610315291426	1.14618347177316E-5	0.0280005015995748	-6.2639224182948E-5	0.882654623830951	-9.20476502805462E-5	-0.243392706308818	2.16711747296715E-4	-4.60699228586301	3.92265007343291E-4	1.99743690450492	-1.08596190402108E-4	16.8710207431022	-0.00347918500769397	-7.6847583818241	0.00208644820913702	-37.2648670883519	0.0061227064647898	48.8633643991279	-0.0110980001718914	-7.54983558854445	9.44601497245848E-4
1.74858333393457E-5	-2.23399167076703E-9	-1.99950939496186E-5	1.52275133816427E-8	-1.47173064775779E-4	4.09992458336107E-9	5.43344402792191E-6	-1.31744729047887E-8	0.00114200433464046	-4.81169674889536E-8	-4.70937519352901E-4	-1.93210534488741E-7	-0.00354924647386321	1.22634325181764E-6	4.87178340451369E-4	-9.24723245603135E-8	0.00946282959416778	-4.65217072310788E-6	-0.0110980001718914	8.55743617028642E-6	7.76938077740785E-4	-1.27254039393743E-6
-0.00944339712618265	3.67367556166527E-8	-0.1083369950819	3.97756839218484E-7	-0.0724098416377664	2.40244346132198E-5	0.698236687521951	-1.21713230357512E-4	-0.735503489767755	8.53542763523359E-5	-1.41234767505661	2.91412936199287E-4	0.716120692656732	7.7800002729828E-5	7.36252343564998	-0.00189613911228963	-7.85538515306099	0.00181849115731215	-7.54983558854446	7.76938077740786E-4	14.3849608680436	-0.00196208546714027
1.5617424455812E-7	4.78682353507378E-11	3.94290392505975E-6	-1.13958015867277E-10	1.41652042795096E-5	-2.78951274388008E-9	-4.44327929664767E-5	9.66525954370634E-9	4.38123764919961E-5	6.79505499882524E-10	1.12817859072253E-5	-2.04181539576512E-8	1.58332222312096E-4	-5.93423062271042E-8	-5.90755076756737E-4	2.53518883208357E-7	4.66532972474446E-4	-2.33559289607985E-8	9.44601497245848E-4	-1.27254039393743E-6	-0.00196208546714027	1.59546173289382E-6
